Nama Barang;Kategori;Stok Awal;Satuan; Harga Jual 
Rak 4 Tier ;Barang MBG;8;pcs; Rp4.000.000 
Rak Lubang 4 Susun;Barang MBG;4;pcs; Rp3.000.000 
Single Sink;Barang MBG;3;pcs; Rp3.000.000 
Double Sink;Barang MBG;2;pcs; Rp4.000.000 
Kompor High Pressure Crown;Barang MBG;4;pcs; Rp1.500.000 
Showcase;Barang MBG;1;pcs; Rp7.900.000 
Meja Pemorsian;Barang MBG;13;pcs; Rp3.000.000 
Loyang Stainless 60 x 40;Barang MBG;80;pcs; Rp100.000 
Wajan 80 cm;Barang MBG;0;pcs; Rp700.000 
Wajan 60 cm;Barang MBG;0;pcs; Rp350.000 
Kompor Low Pressure;Barang MBG;0;pcs; Rp245.000 
Loading Trolly;Barang MBG;0;pcs; Rp750.000 
Trolly 3 Susun;Barang MBG;0;pcs; Rp1.500.000 
Tas MBG;Barang MBG;0;pcs; Rp20.000 
Baskom 60 cm;Barang MBG;0;pcs; Rp85.000 
Baskom Lubang 34 cm;Barang MBG;0;pcs; Rp34.000 
Baskom 50 cm;Barang MBG;0;pcs; Rp50.000 
Spatula Jumbo ;Barang MBG;0;pcs; Rp26.000 
Centong Jumbo;Barang MBG;0;pcs; Rp26.000 
Pisau Daging;Barang MBG;0;pcs; Rp50.000 
Pisau Merah 6 inch;Barang MBG;0;pcs; Rp12.000 
Pisau Putih 8 inch;Barang MBG;0;pcs; Rp12.000 
Timbangan Dapur;Barang MBG;0;pcs; Rp150.000 
Timbangan Duduk;Barang MBG;0;pcs; Rp750.000 
Timbangan 150 kg;Barang MBG;0;pcs; Rp250.000 
Mesin Daging;Barang MBG;0;pcs; Rp5.000.000 
Mesin Bumbu;Barang MBG;0;pcs; Rp5.000.000 
Mesin Sayur;Barang MBG;0;pcs; Rp5.000.000 
Mesin Wortel;Barang MBG;0;pcs; Rp5.000.000 
Trolly 2 Susun;Barang MBG;0;pcs; Rp1.200.000 
Nampan 53 x 35 x 15;Barang MBG;0;pcs; Rp175.000 
Nampan 45 x 30 x 15;Barang MBG;0;pcs; Rp150.000 
Nampan 40 x 30 x 15;Barang MBG;0;pcs; Rp125.000 
Aplikasi MBG;Barang MBG;0;pcs; Rp500.000 
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
